0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0.0,0.0,0.0,0.29556486,0.0,0.0,0.033842973,0.0,0.0,0.0,0.0,0.0,0.04451061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4198347,0.27892208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309817,0.0,0.0,0.0,0.0,0.0,0.0,0.6700246,0.0,2.2010894,0.0,1.1189392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0981411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732757,0.0,0.0,0.8505279,0.3573694,0.0,0.0,0.0,0.7896786,1.1436384,0.0,0.0,0.0,1.0690962,0.0,0.0,2.2735786,0.0,0.0,0.0,2.781048,0.0,0.0,1.7639718,0.0,1.0618192,0.0,1.6096443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4378974,1.6742753,0.0,0.56756425,0.18438034,0.0,0.0,0.0,1.0901893,1.3352077,0.0,1.2344117,1.3909898,0.9200417,0.0,0.99349296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2959516,0.0,0.0,0.0,0.0,0.0,1.0075651,1.7169784,1.7149842,0.0,0.0,0.12684962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23859788,1.6550869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57311535,0.05308978,0.0,0.0,0.8025128,0.86916214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38504067,0.0,0.0,1.3243278,0.0,0.0,0.0,0.044290937,0.0,0.0,0.0,0.0,0.32322857,0.0,0.0,2.365759,0.0,0.0,0.0,0.0,0.0,2.6068919,1.0314189,0.0,1.4018795,1.0492855,0.0,0.0,0.0,0.0,0.0,0.0,0.48593894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185414,0.0,0.2914015,0.0,0.0,0.0,1.6821876,0.0,0.0,0.0,2.2323492,0.0,0.0,0.0,0.0,1.6946831,0.0,0.63084203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653871,0.0,0.0,2.8990743,0.0,0.30396658,0.0,0.0,0.0,0.0,0.0,0.4234576,0.0,0.0,2.4744656,0.0,1.5603998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43623754,0.0,0.0,1.0496749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8469561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042795595
0.0,0.0,0.0,0.0,0.0,0.0,0.52557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534146,1.0191789,0.0,0.0,0.0,0.0,0.0,0.0,0.38800347,1.1660731,0.0,0.0,0.0,0.21172293,0.0,0.0,0.0,0.0,0.0,0.45218596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80833566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498427,0.0,2.503597,0.0,0.0,0.57555574,1.973725,0.0,0.47981226,0.9473136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144738,0.0,0.0,0.0,0.555371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96240324,0.0,1.6132317,0.0,0.0,0.0,0.0,0.4275271,0.5081099,0.0,0.0,0.0,0.0,0.67330235,0.0,0.0,0.0,0.0,0.0,0.0,2.0285974,0.0,0.0,0.690087,0.0,1.2050556,0.0,0.0,0.53317934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107996725,0.0,0.0,0.0,0.0,0.0,1.2953048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773865,0.0,0.0,0.0,1.0226302,0.0,0.0,0.0,0.0,0.0,0.573874,0.6734477,0.0,0.0,0.0,0.0,0.0,0.95456487,1.9811394,0.8310347,0.054139685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970299,0.0,0.0,1.3197618,0.0,0.0,0.0,0.09686674,0.0,0.6421628,0.0,0.0,0.0,0.0,0.76929986,0.0,0.0,0.0,0.79633313,0.0,0.8282977,0.27991757,0.016081095,0.0,0.0,0.0,0.0,0.0,0.0,0.42815602,0.0,0.25984254,0.080404006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62935597,0.3623661,0.0,0.0,0.0,0.667429,0.0,0.07419282,0.0,1.1904428,0.0,0.0,0.0,0.0,0.0,0.23835152,0.0,1.9575843,0.9139171,0.0,1.5581397,0.0,0.14028323,0.8675117,0.4638034,0.0,0.0,0.0,0.0,0.0,0.0,1.828263,1.125373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875744
0.0,0.0,0.0,0.806747,0.0,0.0,0.47298113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921977,0.0,0.0,0.0,1.4289757,0.0,0.99973375,0.0,0.23280147,0.0,0.0,0.0,0.0,0.11401624,0.72406477,0.0,0.0,0.0,0.19614036,0.0,1.1441824,0.0,0.0,0.0,0.8855268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883782,1.5256034,0.0,0.0,0.0,0.0,0.0,0.5027699,0.0,0.0,0.059276138,0.0,0.0,0.0,0.0,0.3457166,0.0,1.5206245,0.0,0.0,0.65148896,0.0,0.0,0.0,1.7533162,0.0,0.0,0.21079943,0.0,1.5089939,0.0,0.33135346,0.0,0.0,0.0,0.0,0.0,0.5232969,0.0,0.14215751,0.0,0.0,0.0,0.7549231,0.0,0.0,0.0,0.0,0.69030654,0.0,1.0897801,0.52656686,1.769192,0.7384758,0.0,1.0483009,0.0,0.0,0.0,0.0,1.0074471,0.0,0.0,0.0,0.0,0.7088737,0.0,0.0,1.1662332,1.089204,0.0,0.88523203,0.0,0.0,0.0,0.0,0.8283245,0.0,0.0,0.37454474,0.0,0.0,0.0,0.0,0.32392326,0.13685878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176936,0.0,0.0,0.0,0.0,0.0,0.6607744,0.0,0.0,0.0,0.6210438,0.6594733,0.0,1.0645983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094684,0.0,0.0,0.0,1.3597319,0.0,0.0,0.011956717,0.0,0.0,0.0,0.0,1.7363917,0.0,0.0,0.0,0.0,0.0,0.0,0.48297545,0.0,0.0,0.0,0.0,0.16363226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102174,0.0,1.0134327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136019,0.0,0.79914904,0.0,0.9340221,0.0,1.1247833,0.0,0.0,0.0,0.0,0.0,0.0,0.5233685,0.0,0.38838777,0.0,0.0,0.0,1.2320937,0.0,0.8679154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423506,0.0,0.0,0.0,0.0,1.302249,0.0,0.0,0.0,0.0,0.014780643,0.0,0.0,0.0,0.0,0.20870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670846,1.8975524,0.7471576,0.0,0.0,0.0,0.0,0.0,0.5755946,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.75617874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39768863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108539,0.0,0.0,0.0,0.0,0.0,0.0,1.3270938,0.0,1.6958234,0.0,0.0,0.0,0.0,0.0,0.0,1.4292612,0.0,1.1418786,0.9576003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448882,0.0,0.0,0.0,0.7171465,0.0,0.0,0.0,0.65926623,0.0,0.0,0.0,0.0,0.0,0.76685685,0.6093488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7746248,0.0,0.0,2.1511326,1.0905349,0.0,0.0,1.3286453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5422207,0.0,0.0,1.9693468,0.0,0.0,0.0,0.7891222,0.0,0.0,0.0,0.0,1.2721994,0.0,0.77885383,0.0,0.0,0.0,0.10994341,0.0,1.4212596,0.34717557,0.0,0.0,0.0,0.0,0.74924964,0.36756784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5381049,0.0,0.0,0.0,0.5071149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116952,0.0,0.077606805,0.0,0.0,0.0,0.0,0.0,0.6403082,2.4414928,0.0,0.0,0.0,0.0,1.02604,0.0,0.0,0.0,0.0,0.26678896,0.0,0.0,0.0,2.2494059,0.35526204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47833985,0.0,0.0,0.0,0.0,1.6970837,0.0,0.46721998,0.0,0.0,0.0,0.0,0.0,0.6490333,0.0,0.3122194,0.0,0.8018863,0.0,0.0,1.1709684,0.0,0.96241057,0.0,0.0,2.8588665,0.0,0.0,0.64158845,0.0,1.0124321,0.0,0.0,0.0,0.0,1.7029815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76029694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840683,0.0,0.0,0.19722515,0.0,0.4269424,0.0,0.0,0.0,0.47324666,0.0,0.0,2.596151,0.0,0.0,0.0,0.0,0.6278689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402642,2.0555582,0.0,0.05904247,0.0,0.0,0.0,1.7028847,0.0,0.0,0.0,0.0,0.0,1.2316006
0.0,0.0,0.0,0.0,0.0,0.0,0.06293541,0.0,0.0,0.0,0.0,0.0,0.0,2.1383903,0.0,0.0,1.3070673,0.0,0.0,0.0,0.0,1.642669,0.0,0.0,0.0,0.0,0.0,0.0,0.54221034,1.2568465,0.0,1.0797194,0.0,0.58655816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11336318,0.0,1.172088,1.0606434,0.0,0.0,0.0,0.0,0.0,0.23811018,0.0,0.0,0.0,0.0,1.922259,0.0,0.0,0.0,0.0,0.0,0.063778765,0.0,1.2318901,0.0,0.0,0.0,0.2829182,1.0240964,1.6415942,0.0,0.0,0.0,0.0,0.0,1.4602042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1107043,0.0,0.26094794,1.4632692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42367133,1.507762,0.0,0.0,0.0,0.0,0.0,0.0,1.157239,0.0,0.0,0.0,0.0,1.6821582,0.0,0.0,0.0,0.6511767,0.0,0.0,0.79895097,0.0,0.0,1.6236798,0.0,0.0,1.2739341,0.0,0.72812504,0.0,0.0,0.8595372,0.0,0.57642275,0.0,0.0,0.0,0.0,0.0,2.5745685,0.0,0.0,0.0,0.0,0.06377781,0.0,0.0,0.0,0.0,0.0,0.6112186,0.18946436,0.41310292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4307618,0.0,0.0,0.0,2.5496855,0.0,0.0,0.0,0.0,0.0,1.6197622,0.0,1.9452466,0.0,0.5273271,0.0,0.0,0.0,0.0,1.1920947,0.0,0.0,0.77530414,0.0,0.0,0.0,1.0933717,0.0,0.0,1.056117,1.7917782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1146632,0.06184209,0.0,0.0,0.0,0.47333416,0.0,0.7671764,0.0,0.018924573,0.0,0.99228156,0.74694645,0.0,0.0,2.345666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0883129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0573934,0.0,0.0,0.0,0.0,0.5680479,0.0,1.454242,0.0,0.0,1.4275954,0.0,0.0,0.0,0.0,0.26721713,1.3827661,0.0,0.0,0.0,0.0,1.549032,3.1217484,0.0,0.46389726,0.0,0.0,1.0877416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3487641,0.0,0.0,0.0,0.0,0.9494422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392526,1.7188145,0.0,0.730382,0.0,0.0,0.0,0.0,0.0,0.8209436,0.8300779,0.0,0.0,0.060407393,0.0,0.0,0.0,0.0,0.0,1.0616541,0.0,1.9708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26063955,0.89937615,0.0,0.24114083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33936667,0.0,0.84432834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955856,0.0,0.0,0.0,1.9506673,0.0,0.0,0.8092884,0.0,0.0,0.2511621,0.0,0.0,0.41492116,0.0,1.1758493,0.0,0.0,1.4242721,0.71633464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8796434,0.0,0.0,0.64512956,0.0,0.0,1.4889657,1.254314,0.9175162,0.0,0.0,0.0,0.0,0.26404953,0.0,0.0,1.0878582,0.0,0.0,0.0,0.0,0.04428253,0.4762974,0.0,0.0,0.0,0.20117696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054109,0.0,0.0,0.0,0.0,0.0,0.0,0.04139285,0.058672268,0.0,0.0,0.56807745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617638,0.27193788,0.0,0.0,0.9343072,0.0,0.0,0.5230389,0.0,0.0,0.0,0.8884845,0.0,0.0,0.0,0.10470525,0.0,1.2116076,0.0,0.04798583,0.0,0.0,0.08352994,0.0,0.0,0.0,0.0,0.0,0.21242031,0.0,0.0,0.0,0.0,0.0,0.0,1.5519826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487367,0.0,0.0,0.3544091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046972826,0.0,0.0,0.0,0.0,0.0,1.2745769,0.0,0.0,0.0,0.0,0.25721687,1.2337723,0.0,0.0,0.0,0.0,0.0,2.2539463,0.0,0.0,2.017857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25980288,0.058085855,0.0,0.0,0.0,0.0,0.0,0.0,1.468944,1.5317585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3730851,0.0,0.0,0.20408504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24821942,0.0,0.0,0.0,0.0,0.0,0.97661144,0.0,0.0,0.0,0.0,0.0,0.7745733,0.0,0.0,0.93931186,0.0,0.0,0.0,0.0,0.2150529,0.0,0.7362368,0.0,0.0,0.0,0.0,0.86233485,0.0,0.0,0.0,0.0,0.77282596,0.0,0.05297857,0.0,0.0,0.7612525,1.3734082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1756649,0.0,0.0,0.0,0.0,0.06486949,1.0723614,0.55038375,0.27351022,0.0,0.0,0.0,0.0,1.0978949,0.0,0.0,0.0,0.0,2.0689354,0.0,0.7773695,1.0135427,1.5179645,0.0,1.9338604,0.0,0.5177913,0.0,0.0,0.0,0.31596857,0.0,0.0,0.0,0.0,0.0,0.69239813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735905,0.0,0.0,0.15182486,0.4832456,0.0002875489,0.0,1.8201399,0.0,0.0,0.0,0.4496999,0.0,0.34369564,0.0,0.52734333,0.0,0.0,2.154905,0.0,0.0,0.0,0.0,0.0,1.0897464,0.0,0.0,0.0,0.33544478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38769874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268072,0.0,0.27778903,0.7005723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957625,0.0,0.0,0.0,0.9445468,1.2336905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48152283,0.0,0.0,0.0,0.0,0.0,0.27591142,0.0,0.0,0.101201974,2.2835646,0.0,0.0,0.0,0.0,0.615967,0.0,0.0,0.0,0.0,0.32202062,0.0,0.0,0.0,1.0496485,0.0,0.0,0.0,0.44767082,0.0,0.0,0.638849,0.0,0.0,0.0,0.0,0.0,0.0,1.002544,0.0,0.0,0.6970306,0.0,0.0,0.0,0.0,2.387298,0.0,0.0,0.64571774,0.0,0.68506813,0.0,0.35946438,0.0,0.0,1.0175669,0.22393095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795888,0.0,0.22027223,0.9120545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15781412,0.5906038,0.4802885,0.0,0.0,0.0,0.0568123,0.0,0.0,1.3966664,0.0,0.0,0.0,0.0,0.35914314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858408,0.0,0.0,0.21074824,0.16030785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08306411,0.0,0.0,1.9566594,0.8698638,0.0,0.67953205,0.0,0.0,0.0,0.0,0.0,0.93655807,0.0,0.4168974,0.0,0.0,0.0,1.0578951,0.0,0.2515394,1.0915623,0.0,0.0,0.0,0.0,0.0,0.0,0.359574,0.0,0.0,0.0,0.90307534,0.0,0.0,0.0,0.0,0.0,0.27610403,0.0,0.0,0.0,0.52058834,0.19270465,0.45737097,1.5431851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32088894,0.0,0.0,0.0,0.0,0.5868278,0.32811815,1.5034623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36265624,0.0,0.8332045,0.68562484,1.367869,0.0,0.0,0.3641602,0.0,0.0,1.398169,0.0,1.4949688,0.0,0.0,0.0,0.0,0.0,0.83072823,0.69637734,0.0,0.0,0.0,0.0,1.4558569,1.7584666,0.0,0.0,0.9891097,0.0,0.0,0.0,1.2251554,0.0,0.0,0.9446069,0.0,0.2907305,1.8364813,0.89206475,0.0,1.5596232,0.9056303,0.24836168,0.0,0.0,0.5957766,1.3144662,0.0,0.87073535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33116144,0.0,0.0,0.0,0.0,0.03002003,0.0,0.0,0.0,0.0,0.0,0.0,0.122266784,0.14012574,0.39379185,0.0,0.0,0.0,0.73202765,0.0,0.0,0.0,0.008283277,0.0,0.0,0.0,0.0,0.0,0.0,0.19716515,0.0,0.10353759,1.1717128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6973631,0.7799612,1.2104734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689442,0.0,0.0,0.0,1.1572455,0.0,0.0,0.0,0.0,0.0,0.0,0.9004561,0.0,0.0,1.2025005,1.2719895,1.5254589,0.0,0.0,0.0,0.024119616,1.3458095,0.0,0.0,0.0,0.0,0.0,0.0,0.99714947,0.0,0.0,0.0,0.0,0.0,0.3822449,0.0,2.2458994,0.0,0.0,0.0,0.0,0.5551656,0.0,0.5535802,0.0,0.0,0.0,0.55835253,0.0,0.0,0.0,0.0,0.0,0.0,0.14415413,0.0,0.0,0.9035512,1.5975237,0.0,0.0,0.0,0.64795715,0.0,0.67967784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001954,0.06957265,0.0,0.63436514,0.75268066,0.0,0.0,0.039680082,1.2698555,0.0,1.3328484,1.351706,0.09082097,1.5340616,0.0,1.2676753,0.0,0.0,0.0,0.5909293,0.0,0.0,0.55499053,0.0,0.0,0.62452465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1034951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1083907,0.0,0.0,0.0,0.0,0.0,0.0,1.0147465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1855735,0.0,1.2659756,0.0,0.20497757,0.0,0.0,0.16950238,0.0,0.0,0.0,1.2541963,0.0,0.8079781,0.0,0.25492865,0.0,0.0,0.0,0.0,0.0,0.0,1.0035592,0.0,1.1508528,0.0,0.0,0.0,0.0,0.0,1.4521878,0.0,0.0,1.0147144,0.77307326,2.0448906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531834,0.0,0.0,1.434015,0.0,0.0,0.0,0.0,2.253946,0.0,1.8263308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0954491,0.0,0.0,0.0,1.1198614,0.0,0.0,0.0,0.0,0.04086706,0.0,2.897774,0.0,3.2048078,0.0,1.1853696,0.0,0.0,0.0,0.0,0.50087434,0.0,0.0,0.0,0.0,0.0,1.2445015,0.0,0.0,0.0,0.9768854,0.0,0.0,0.0,0.7671515,0.0,0.0,2.0471244,0.0,0.0,0.31269956,0.0,0.0,0.0,0.0,0.9034481,0.0,0.0,1.2048053,0.0,0.5674155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34081152,0.0,0.0,0.0,0.3110023,1.8132074,0.0,0.0,0.0,0.0,0.0,0.0,0.07745992,0.0,0.43545556,0.0,0.0,0.0,0.0,1.6194168,0.0,0.0,0.6158787,0.0,0.0,0.0,0.0,0.38844958,0.0,0.0,0.0,2.0869784,0.0,0.5056368,0.0,0.0,0.090697296,2.615594,0.04372596,0.32664567,0.0,0.4068509,0.0,0.0,0.0,0.0,0.0,0.0,0.20596056,1.0816853,0.0,0.0,0.0,2.8190224,0.0,0.0,0.0,0.0,0.6805552,0.38799345,0.0,0.0,0.0,0.77056205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3526814,0.08181462,0.0,0.0,0.0,0.80446947,0.0,0.0,0.0,0.0,0.6386004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628165,0.0,1.7282357,0.0,0.0,0.0,0.0,0.0,0.84905374,0.0,0.0,0.0,0.9204721,0.0,0.0,0.7955039,0.0,0.0,2.090703,0.0,0.0,0.0,0.0,0.65043026,0.0,0.0,0.0,0.34129703,0.122629724,0.0,1.1404841,0.0,0.0,1.3954864,0.0,0.88680017,0.0,0.0,0.216339,0.4713402,0.0,0.0,0.0,0.569345,0.0,0.80784124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029315157,0.8392428,0.0,0.0,1.4896232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60809535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72918063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0412247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763731,0.0,0.3585538,0.0,0.0,0.0,0.5500899,0.0,0.0,0.0,0.0,0.5497239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008141,0.8486053,0.3001517,0.0,0.0,0.0,0.025864365,0.96729004,0.0,0.0,0.0,0.38064903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6285889,0.0,0.8240103,1.9776064,0.0,0.0,0.0,0.0,0.0,0.7552875,0.0,2.2401495,0.0,0.0,0.0,0.32655355,0.0,1.7170211,0.8801464,0.0,0.0,0.0,0.0,1.5002984,0.0,0.0,0.0,1.6088973,0.0,0.0,1.4971907,1.4182714,0.0,0.0,1.0813984,0.0,1.3296487,1.4279861,1.1631345,0.0,0.0,0.0,0.26225135,0.0,0.0,0.0,1.1479156,2.072093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450151,0.0,0.0,0.0,0.0,0.0,1.3593231,1.7527893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70039034,0.0,0.0,0.0,0.0,2.1558867,0.0,0.0,0.0,3.1446373,0.0,0.0,0.0,0.29457298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982221,2.569641,0.0,0.0,0.0,0.0,0.7512091,0.0,0.0,0.486454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226182,0.0,0.0,0.0,0.0,0.0,0.096743226,0.0,0.0,0.0,0.0,1.7564318,0.0,1.425139,0.0,1.7248902,0.0,0.0,1.0607117,0.0,0.0,0.0,0.0,0.0,0.0,0.441731,0.0,0.0,2.9352562,0.0,0.0,0.12573801,0.0,0.0,0.7767416,0.0,0.0,0.0,0.6133498,1.5032389,0.43958664,1.2939897,0.0,0.0,0.0,0.0,0.0,0.0,0.42547682,0.0,1.0575887,0.0,0.0,1.0293546,2.0757184,0.0,2.4481573,1.0467788,0.06748633,0.0,0.0,0.0,0.13360332,0.0,0.0,0.0,0.0,0.27267182,0.0,0.0,0.0,0.1776141,0.08648376,0.0,0.0,0.0,0.7608364,0.4002463,0.0,0.0,0.0,0.0,1.806378
